ID,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg,env_score,ops_score,human_score,env_score_norm,ops_score_norm,human_score_norm,cluster
663,319,17,13.724993403731087,58.91204875647699,1,0,19.04863477038746,1,1,29.389676945212145,0.22194821573990436,0.6549707602339181,0.75,0.22416804349691427,0.6621392190152801,0.75,0
664,328,15,19.381497611066656,85.86059825311798,2,1,15.421956114375453,2,1,42.09719728374481,0.49618071896671095,0.46073517126148705,0.6071428571428572,0.5013304401029282,0.4647707979626486,0.6071428571428572,0
666,193,8,18.06319944616038,70.0119996330553,4,0,8.191218176959065,1,0,31.05819903151794,0.3171589064434887,0.2109440267335004,0.10714285714285715,0.3203959628989198,0.21095076400679116,0.10714285714285715,2
667,136,5,27.940894647715737,35.38872925696644,6,0,40.58109958550755,0,2,31.934274118320666,0.4504685339470828,0.14536340852130325,0.35714285714285715,0.4551298672129266,0.14431239388794564,0.35714285714285715,2
668,234,9,30.469641083927343,31.63050096545065,1,0,17.701811168581976,0,0,35.34209405578293,0.18824395942470012,0.1720969089390142,0.8571428571428572,0.19010369172888417,0.17147707979626484,0.8571428571428572,0
669,127,16,19.475678155477436,45.20143020357968,2,0,36.27132709016784,2,0,36.79611132796196,0.1198070268818463,0.3784461152882206,0.2857142857142857,0.12093558066710501,0.3811544991511036,0.2857142857142857,2
671,164,5,34.77816079553259,42.803600878541374,2,0,31.839527958154697,2,0,30.723275078314938,0.5073316017215802,0.3462823725981621,0.8571428571428572,0.5126004586173131,0.3484719864176571,0.8571428571428572,0
672,185,13,10.521528482288453,79.77525341191502,1,0,30.510175831229123,1,2,42.843562459021314,0.49479362178696756,0.3805346700083542,0.4642857142857143,0.4999285232107312,0.38327674023769104,0.4642857142857143,1
674,185,16,26.85759516022621,33.1319177426983,5,0,11.38974167084381,1,3,23.260686218466095,0.6159377261263832,0.5033416875522138,0.39285714285714285,0.6223669282076458,0.5080645161290321,0.39285714285714285,1
675,266,9,13.973457081918912,72.46129957983712,4,0,39.71804278993194,1,2,39.66096850558484,0.8341743684633117,0.6006683375104428,0.8928571428571428,0.842935205511107,0.6069609507640068,0.8928571428571428,1
676,476,12,22.849896695218124,38.33227958379102,0,0,25.042393669004248,2,2,45.921314782682465,0.4516793667833336,0.22639933166248957,0.39285714285714285,0.4563536365576821,0.2266553480475382,0.39285714285714285,2
677,334,12,29.849742909200152,63.202740967602445,0,0,42.63870184609355,1,1,50.0905017840941,0.38537119882886556,0.3788638262322473,0.5357142857142857,0.3893370337532558,0.3815789473684211,0.5357142857142857,0
678,168,19,15.299562272555963,35.12048018905949,2,0,18.78354485993919,1,3,35.3277662869323,0.32097397649512216,0.3233082706766917,0.6428571428571428,0.32425179306598073,0.32512733446519526,0.6428571428571428,0
680,263,11,23.467391683575975,53.50943779701,3,0,43.201574126423274,1,2,44.1989861852648,0.7902680492523048,0.3817878028404344,0.5,0.7985597922560024,0.3845500848896435,0.5,1
681,328,5,29.21499511971271,86.63893832179258,2,1,44.20632323293937,0,1,57.06939004175962,0.6891781943691755,0.49122807017543857,0.17857142857142855,0.6963898958276805,0.49575551782682514,0.17857142857142855,1
683,140,17,22.16494155609383,75.22978203415312,2,0,42.322331756406854,0,0,45.63730436819447,0.5438532771486888,0.24101921470342522,0.42857142857142855,0.5495123307343558,0.24151103565365023,0.42857142857142855,1
684,225,11,23.48890551238763,55.6501098796867,4,0,46.68387246145382,1,2,44.270719024286706,0.7381475866465297,0.4143692564745196,0.5357142857142857,0.7458824758983451,0.41765704584040747,0.5357142857142857,1
686,413,6,14.343836882689171,84.21647066080772,3,0,38.23276453297334,1,0,51.13027259648881,0.3686000140203517,0.49456975772765244,0.32142857142857145,0.3723866660150974,0.499151103565365,0.32142857142857145,2
688,162,5,29.315568186234565,54.08673785479162,1,1,33.62307891585016,1,2,52.61739096948755,0.3691343263483859,0.4519632414369257,0.32142857142857145,0.37292668692301884,0.45585738539898135,0.32142857142857145,2
689,485,19,19.340558078863005,34.110324397618776,6,0,43.68003786130715,1,2,59.27451313166337,0.41847004726691234,0.1984126984126984,0.5,0.4227895094811276,0.19821731748726654,0.5,0
690,319,15,14.158290193578557,79.18786829908365,5,0,33.21357955379224,1,3,53.13171735963514,0.7093863942074229,0.5526315789473684,0.32142857142857145,0.7168139995803622,0.5581494057724956,0.32142857142857145,1
691,153,8,15.925696427708404,53.578453520717474,3,0,40.001506000630286,0,0,36.60976072774791,0.1172245186529225,0.24060150375939848,0.6785714285714286,0.11832548098322003,0.24108658743633274,0.6785714285714286,0
692,274,8,26.90130642966886,43.60382297541064,0,0,39.537447376581746,1,0,49.14366793128884,0.348816255409846,0.28613199665831246,0.75,0.35239153820988756,0.2873514431239389,0.75,0
693,173,15,13.13083926082068,44.74844635836918,2,0,25.124046449739712,2,0,39.99950516248747,0.9162886384091417,0.23558897243107768,0.7857142857142857,0.9259267823152482,0.2359932088285229,0.7857142857142857,1
694,287,13,11.611590560955934,40.144864221359555,4,0,9.16251970725337,0,0,22.986920779831618,0.49417468112869006,0.33751044277360065,0.46428571428571425,0.4993029698055492,0.3395585738539898,0.46428571428571425,1
695,448,15,34.418130966564476,32.649716170669876,1,0,24.619783125676364,2,1,40.023239995528414,0.977679937890872,0.5405179615705932,0.32142857142857145,0.987973984944038,0.5458404074702886,0.32142857142857145,1
696,223,11,20.567227834904735,63.87774305983579,5,0,15.407596774217996,1,3,24.951914371248503,0.5715652457173062,0.22013366750208854,0.35714285714285715,0.577520373299595,0.22028862478777586,0.35714285714285715,1
697,370,9,31.145476340003135,53.38556324558952,5,0,40.115653823307134,1,1,53.440622009713785,0.3135413251873494,0.25146198830409355,0.9642857142857142,0.31673973149282963,0.25212224108658743,0.9642857142857142,0
698,420,16,26.89955688965889,89.54653736248673,6,0,36.76803064610032,2,0,51.13186182269904,0.7048060599765298,0.33959899749373434,0.25,0.7121847291702061,0.3416808149405773,0.25,1
700,371,16,13.445572478980884,75.54413635550254,0,0,45.06064798080969,0,3,56.20248094010072,0.3677372460869833,0.32957393483709274,0.8928571428571428,0.3715146802901616,0.3314940577249576,0.8928571428571428,0
703,487,13,23.94951846956599,42.785100521088495,1,0,40.23501041062409,1,3,54.59807315308768,0.15804764523042453,0.18379281537176273,0.7857142857142857,0.15958476084988577,0.18336162988115448,0.7857142857142857,0
704,221,16,12.33519929938239,62.51940449338595,4,0,40.637103033369385,1,3,35.26192923315782,0.21628251862626213,0.3111946532999164,0.6071428571428572,0.21844181421342881,0.3128183361629881,0.6071428571428572,0
705,291,5,29.65689891892736,77.77443573377126,4,0,40.68783627667951,2,2,48.43122661388152,0.7553412831314716,0.12197159565580618,0.4642857142857143,0.7632598694173826,0.12054329371816637,0.4642857142857143,1
706,289,10,35.11676371188213,52.77017420248312,6,0,35.31657800939704,0,1,44.971207952813494,0.6173792759824546,0.2598162071846282,0.7142857142857142,0.6238238795472372,0.2606112054329372,0.7142857142857142,1
708,189,10,23.137615549216,63.67761257690417,3,0,38.48128611564545,1,2,39.59379580090337,0.6081964179034602,0.37343358395989973,1.0,0.6145429120363876,0.3760611205432937,1.0,0
709,330,6,24.83196620775447,82.93551336569087,4,0,24.01952152050313,2,2,41.49873003619349,0.5343544457139164,0.37886382623224724,0.2857142857142857,0.5399120140160978,0.381578947368421,0.2857142857142857,2
710,293,7,12.375292474807615,68.12661873957136,6,0,14.445393331380382,1,2,21.31658594169797,0.9785577643478741,0.5643274853801169,0.25,0.988861190077507,0.5700339558573853,0.25,1
711,242,7,21.981973214407184,45.490395251470154,6,0,5.4722138512975,1,3,27.739594658424895,0.4423828159399699,0.38763575605680867,0.49999999999999994,0.44695776159174017,0.3904923599320883,0.49999999999999994,0
712,138,5,16.733282457550626,63.7994785219828,3,0,35.21327326896816,2,1,29.439951281926007,0.682012657660233,0.49122807017543857,0.17857142857142855,0.6891478026992218,0.49575551782682514,0.17857142857142855,1
713,429,7,29.509994403681866,68.43813556815519,5,0,31.971784679239384,1,2,47.23485390110691,0.5094329664344985,0.1545530492898914,0.32142857142857145,0.514724274259597,0.15365025466893037,0.32142857142857145,2
715,388,17,14.45631167261604,33.113717971104656,0,0,14.86067291018604,1,0,29.67590590798278,0.5293540468500008,0.3095238095238095,0.6071428571428572,0.5348581910126202,0.31112054329371813,0.6071428571428572,0
716,243,19,19.634397076184044,48.605072300565304,3,0,37.79914120197535,1,2,47.991909509364035,0.604625192004657,0.6624895572263994,0.42857142857142855,0.6109335312471412,0.6697792869269948,0.42857142857142855,1
717,382,13,33.24042307189211,84.39433264032976,0,0,32.82308594396546,2,1,52.33876215983008,0.3385447619824676,0.09941520467836258,0.49999999999999994,0.34201030439713054,0.09762308998302208,0.49999999999999994,2
718,238,18,28.926481690280585,44.051066808929136,4,0,11.090994573797785,0,3,33.7421835291834,0.6033496480397619,0.48496240601503754,0.5,0.6096443594016205,0.4893887945670628,0.5,1
720,348,7,34.51292055002765,88.73745042246625,6,0,19.77734748274724,1,0,43.31353963662757,0.11892381905565158,0.18964076858813703,0.39285714285714285,0.12004293667002616,0.18930390492359933,0.39285714285714285,2
721,164,8,34.6087851850726,39.88948052080572,3,0,5.0083937676798405,1,1,13.9607021146352,0.9090404437360765,0.56265664160401,0.6785714285714286,0.9186011481069932,0.5683361629881154,0.6785714285714286,1
723,135,18,15.15465411296066,54.96728568426554,4,0,41.16898562052932,2,0,40.400829953870485,0.06181143668035394,0.6232247284878863,0.5,0.06232036699372231,0.629881154499151,0.5,0
724,440,12,34.49116787584708,56.11945328731417,1,0,22.809995584719385,0,2,43.30844444240998,0.44871683658455347,0.27109440267335,0.75,0.45335945475847905,0.2720713073005093,0.75,0
725,295,16,20.464515540598384,48.9088223479532,3,0,38.7617357339292,2,2,48.27761435066501,0.6586862124488004,0.5881370091896407,0.4642857142857143,0.6655721383158049,0.5942275042444821,0.4642857142857143,1
726,187,13,17.74548201979458,30.22902804746083,2,0,42.337528984473096,2,2,48.10629775919871,0.6832231756376781,0.37218045112781956,0.6428571428571428,0.6903712538212279,0.37478777589134127,0.6428571428571428,1
728,140,15,10.4591909235135,54.418314578055835,5,0,12.314209436091854,1,2,27.065493186452,0.25960969675768075,0.46115288220551376,0.14285714285714285,0.26223189885976916,0.46519524617996605,0.14285714285714285,2
729,113,11,23.17560240529655,88.90792159563766,2,0,8.001224663245198,1,2,20.221548401986887,0.436468703432166,0.17502088554720133,0.6785714285714286,0.4409804628500777,0.17444821731748725,0.6785714285714286,0
730,278,18,26.520502957481263,64.4867732558649,2,0,13.783872405734714,1,3,40.81646090811424,0.1828510931637376,0.1570593149540518,0.0,0.18465320821625736,0.1561969439728353,0.0,2
731,372,10,17.551512545869876,38.71179077307961,2,0,33.7319953159611,0,1,54.64554559061014,0.35455903754655105,0.43107769423558895,0.07142857142857145,0.35819567609094305,0.43463497453310695,0.07142857142857145,2
733,414,19,20.132754577143587,78.48135779439318,2,0,33.139848186690486,2,0,52.44275056642469,0.03612856630886088,0.2088554720133667,0.17857142857142855,0.03636310146127985,0.20882852292020368,0.17857142857142855,2
734,221,13,15.69606043857775,80.12446985052756,5,0,41.134158558909675,0,1,45.11368986323743,0.6872580445895896,0.21428571428571427,0.5,0.6944492312146592,0.21434634974533104,0.5,1
736,177,5,34.33643474940433,89.25957554047511,3,1,5.474800510258543,1,1,21.565545493661556,0.2641427168771002,0.23851294903926482,0.5,0.2668133496556381,0.2389643463497453,0.5,0
738,165,19,13.624126809495426,74.00920478952622,6,0,9.56209291114386,0,1,34.46968384941936,0.4544113943771312,0.28947368421052627,0.7142857142857142,0.4591148530676902,0.2907470288624788,0.7142857142857142,0
739,289,10,34.75370931876618,52.77017420248312,6,0,35.31657800939704,0,1,44.971207952813494,0.8799898851214969,0.3943191311612364,0.5714285714285714,0.8892402140323729,0.39728353140916806,0.5714285714285714,1
740,152,7,27.00329827758629,50.42224477834576,2,0,45.64616472928088,1,3,42.11801989845912,0.2739750375311461,0.398078529657477,0.6785714285714286,0.27675071858385847,0.40110356536502545,0.6785714285714286,0
741,138,15,30.763361410120996,43.92238973406636,5,0,24.80319837799243,1,2,28.310012387065612,0.7022861147516344,0.22556390977443608,0.32142857142857145,0.7096378609119594,0.2258064516129032,0.32142857142857145,1
742,494,10,34.66732450892904,43.70920480528625,6,0,7.493714979900999,1,0,42.15829085544519,0.3764971760981829,0.5380116959064328,0.5,0.3803682011800503,0.5432937181663837,0.5,0
743,219,19,18.714341681049262,49.549387053866994,0,0,7.662968233859382,0,3,31.955215407462433,0.5275224950854275,0.40142021720969084,0.14285714285714285,0.5330070709936441,0.4044991511035653,0.14285714285714285,2
744,348,12,28.96062544672778,57.04118849633478,5,0,7.234767115687349,1,2,29.42935627216665,0.8779537131011325,0.44360902255639095,0.5714285714285714,0.8871822875997809,0.4473684210526316,0.5714285714285714,1
745,194,9,14.343814891557365,33.58298933825336,2,0,37.9786634299324,1,3,42.908674450585394,0.25874329802900586,0.6290726817042607,0.25,0.26135624354819825,0.6358234295415959,0.25,2
746,441,17,30.628304898217596,89.69888215950559,5,0,7.764130816692471,1,0,41.6100412242775,0.5712649654566679,0.11152882205513785,0.7142857142857142,0.5772168848519724,0.1099320882852292,0.7142857142857142,0
747,447,12,9.783393172948031,37.52138854754314,6,0,7.453036734702183,1,2,37.22588760016535,0.6373032217039863,0.40100250626566414,0.2857142857142857,0.6439606922191499,0.40407470288624786,0.2857142857142857,1
749,358,19,24.61676751106472,48.79237566421044,1,0,48.55112319418183,1,1,58.700088038759375,0.6805249827744249,0.29991645781119464,0.6071428571428572,0.6876442335312004,0.30135823429541597,0.6071428571428572,1
752,405,11,21.822299140829553,80.53384478063688,6,0,6.813002558054395,1,2,40.36216505308717,0.5808155229797807,0.44527986633249794,0.6428571428571428,0.5868694802988377,0.4490662139219016,0.6428571428571428,0
753,479,9,22.109961189351015,82.7917606416696,1,0,18.813752699405818,2,3,42.23319998951513,0.5045593853123707,0.3546365914786967,0.5,0.509798623915569,0.35696095076400675,0.5,1
754,253,9,16.703475502387835,44.85060438842471,6,0,35.617298619313495,0,1,46.05697815501792,0.6777152852203251,0.04427736006683375,0.4642857142857143,0.6848045172369278,0.04159592529711375,0.4642857142857143,1
755,243,10,10.88927167588871,79.76349761751075,1,0,17.76235655377113,2,1,20.835739174543814,0.11500498850367608,0.529657477025898,0.5,0.116082237427967,0.5348047538200339,0.5,0
756,155,5,17.82904987043206,33.001114609266736,2,0,35.83285309750012,0,1,38.640989924861,0.6601321060621971,0.6324143692564744,0.6785714285714286,0.6670334798213189,0.6392190152801357,0.6785714285714286,1
757,483,7,19.119955478613235,50.50822232953095,2,0,35.30959601591259,0,2,52.263670279307064,0.7029222285225806,0.35505430242272346,0.7142857142857142,0.7102807709069271,0.35738539898132426,0.7142857142857142,1
758,217,10,11.162514661001635,31.187739500835264,2,0,38.29405219701816,0,3,36.07514419765052,0.12354007636603981,0.5526315789473684,0.0,0.12470851396098298,0.5581494057724956,0.0,2
759,157,12,22.670960795512062,81.9492099133413,3,0,33.12408867692159,1,2,43.102347038498095,0.8051797351772898,0.7719298245614036,0.5357142857142857,0.8136307942698914,0.7809847198641766,0.5357142857142857,1
760,319,12,12.296772192751115,55.806172591788005,1,0,29.83713624772099,1,2,35.34865767771876,0.1939240593882271,0.22263993316624894,0.42857142857142855,0.1958444777419514,0.2228353140916808,0.42857142857142855,2
761,114,18,25.632616505348693,47.073738105773856,5,0,40.6134387728139,1,1,49.267267473558235,0.6382435962329689,0.5714285714285714,0.5714285714285714,0.6449111136866755,0.5772495755517826,0.5714285714285714,1
762,306,7,33.68376156577597,79.00093052704308,4,0,19.17546675695292,2,3,36.61806785329181,0.45952291452073807,0.40935672514619875,0.75,0.4642809845679022,0.4125636672325976,0.75,0
763,244,17,10.57332028170105,61.055778078931326,5,0,29.91013396980611,1,2,33.49878087126129,0.21346362274972658,0.6023391812865496,0.035714285714285726,0.21559280132206768,0.6086587436332767,0.035714285714285726,2
764,370,14,30.759733319169975,64.63498384611678,0,0,41.551615444565385,0,3,61.37539154422557,0.6551708651162642,0.545530492898914,0.5357142857142857,0.6620192330980653,0.5509337860780985,0.5357142857142857,1
765,478,12,24.04982118667017,41.48566082997255,4,0,10.359794114452232,1,3,44.47820964210439,0.6415169123366374,0.05555555555555555,0.49999999999999994,0.6482194018197984,0.05305602716468591,0.49999999999999994,1
766,381,9,22.676277596636027,62.81255795256268,3,0,44.085066271225735,0,1,61.47164287774171,0.7055399263559148,0.2769423558897243,0.7142857142857142,0.7129264361600982,0.2780135823429542,0.7142857142857142,1
767,232,14,34.39977123996981,77.06525148020506,6,0,49.13572124365632,1,1,44.34609102083271,0.41204589641409994,0.37928153717627405,0.25,0.41629672315721233,0.3820033955857386,0.25,2
769,454,12,12.219184852694212,55.343071331058354,6,0,46.03183829087413,0,0,58.63395686082685,0.6925130775879006,0.17794486215538843,0.14285714285714285,0.6997604088574163,0.17741935483870963,0.14285714285714285,2
770,167,18,25.755218708228604,60.774144968831855,1,0,8.111910547332556,1,2,19.702327331378385,0.7220743994111684,0.2994987468671679,0.6428571428571428,0.729637563122395,0.30093378607809845,0.6428571428571428,1
771,447,13,25.719120455148627,68.76577050030377,2,0,27.65961416803488,0,1,48.45205936270791,0.4356707113415785,0.3203842940685046,0.75,0.4401739450314479,0.32215619694397285,0.75,0
772,427,6,29.3951183948239,66.24430062427315,2,0,36.41892938044249,1,0,48.88488574689809,0.3690863180769908,0.37719298245614036,0.10714285714285715,0.3728781657324225,0.3798811544991511,0.10714285714285715,2
773,459,15,28.76823767498368,66.73548904571068,0,0,26.392363490996708,1,0,54.245769761141645,0.9529956072509379,0.40100250626566414,0.6071428571428572,0.9630259275173039,0.40407470288624786,0.6071428571428572,1
774,367,9,30.267148199656656,51.25606589046279,4,0,17.018375335534955,2,0,34.40843663602788,0.06611493050118841,0.2790309106098579,0.9642857142857142,0.06666983923762757,0.2801358234295415,0.9642857142857142,0
775,458,12,25.323604371640148,53.80781082517899,1,0,26.146191741511792,1,2,51.797708633708375,0.670567621172192,0.6374269005847953,0.7857142857142857,0.677580487720351,0.6443123938879457,0.7857142857142857,0
776,153,11,21.75797635254464,82.96406284040532,0,0,17.70655635691953,1,2,23.562718453819713,0.6211138167499508,0.4218880534670008,0.6428571428571428,0.6275983200572524,0.42529711375212226,0.6428571428571428,1
777,335,12,14.161069482229902,33.545633404695195,6,0,30.768928390201307,1,2,40.60486015932328,0.7788400122640401,0.39974937343358397,0.6071428571428572,0.7870096583991489,0.4028013582342954,0.6071428571428572,1
778,458,17,29.82390236514079,61.79949137558512,6,0,5.644890764015057,1,0,35.47048980696812,0.5051344472260046,0.2184628237259816,1.0,0.5103798297766693,0.21859083191850592,1.0,0
781,259,18,31.61522089887592,62.68965945271121,4,0,28.48479476710744,1,1,45.02294444071185,0.7394096343159196,0.506265664160401,0.35714285714285715,0.7471580072542684,0.5110356536502546,0.35714285714285715,1
782,429,5,12.439062755982494,38.63651481433385,5,0,43.52004837019187,0,2,55.86183591998376,0.14629556573228775,0.33500417710944025,0.10714285714285715,0.14770712242088427,0.3370118845500849,0.10714285714285715,2
783,226,13,29.248617506291975,80.52446624391476,6,1,38.11630790983949,1,2,56.367722784670555,0.5119549715542371,0.6641604010025063,0.39285714285714285,0.5172732244205531,0.6714770797962648,0.39285714285714285,1
784,300,10,18.650414191120987,32.38595789931417,1,0,32.89858541933739,1,2,39.363101762174665,0.4084481671054757,0.448203842940685,0.7142857142857142,0.4126605557963606,0.4520373514431239,0.7142857142857142,0
785,385,14,34.019513787174425,49.26486582522301,6,0,24.851774850378455,1,2,44.72746940426555,0.4979079966179747,0.5985797827903091,0.5,0.5030761719465102,0.6048387096774193,0.5,0
786,324,19,19.596178796694907,61.9495619662288,4,0,40.448398473606645,1,2,48.01682078187979,0.40862032610484256,0.4394319131161237,0.25,0.41283455413827974,0.4431239388794568,0.25,2
787,289,6,16.622386180918333,39.51744867158268,2,1,22.922624709007447,0,2,55.40461127186045,0.4151147517099392,0.09732664995822889,0.32142857142857145,0.4193983660282195,0.0955008488964346,0.32142857142857145,2
788,354,6,29.544758246125735,61.86512069311457,6,0,37.795380001545915,2,2,51.35502788217421,0.4866393029231416,0.4803675856307435,0.6428571428571428,0.49168708380295095,0.4847198641765704,0.6428571428571428,0
790,100,19,21.801510854924956,78.5273990738123,1,0,13.02872434535731,0,3,25.528963152127705,0.6389782195095521,0.2944862155388471,0.35714285714285715,0.6456535856604371,0.2958404074702886,0.35714285714285715,1
791,232,18,27.650475191600616,72.37159097780152,3,0,11.22656903996855,1,2,28.177339344019597,0.1846147183141773,0.7894736842105262,0.49999999999999994,0.18643567589481053,0.7988115449915109,0.49999999999999994,0
792,155,12,10.734103977559808,77.20617020142764,6,0,38.45458282802875,0,1,38.31161084839796,0.3923215015075812,0.5112781954887219,0.25,0.3963615932963557,0.5161290322580646,0.25,2
794,313,9,28.31588086752082,69.23964554038807,0,0,28.274424246208824,0,3,41.919807974869975,0.562912188598522,0.5392648287385129,0.07142857142857145,0.5687748671294989,0.5445670628183361,0.07142857142857145,2
795,392,16,30.612851172420847,67.35118174378471,1,0,16.441755415018903,1,1,37.44362806812546,0.39789063139515835,0.26148705096073516,0.7142857142857142,0.40199022363188686,0.2623089983022071,0.7142857142857142,0
796,151,19,26.47588835509202,42.83742232129421,5,0,42.99416888685721,1,3,51.28765189113656,0.867603620582904,0.3446115288220551,0.6785714285714286,0.8767216149454032,0.34677419354838707,0.6785714285714286,1
797,485,8,16.39112494523181,58.69559305171341,1,0,10.98176192185922,0,1,35.68984150664048,0.7591875009130553,0.34711779448621555,0.42857142857142855,0.7671471800959812,0.34932088285229207,0.42857142857142855,1
798,447,15,34.3708663195278,86.11782591271967,2,0,14.314712056027618,1,0,44.06534191733787,0.30437282701614155,0.52046783625731,0.6071428571428572,0.3074732773106712,0.5254668930390493,0.6071428571428572,0
799,301,18,10.175730095340478,37.10954152610404,2,0,43.49980055461426,2,3,52.159463629829595,0.549810392515405,0.25229741019214696,0.2857142857142857,0.5555330917764267,0.25297113752122236,0.2857142857142857,2
801,464,13,32.95519999056938,55.64973902140555,6,0,20.563648608887117,2,2,39.74884586230344,0.00014986046373777206,0.2330827067669173,0.35714285714285715,0.0,0.233446519524618,0.35714285714285715,2
803,472,9,22.71448223618946,73.92735641057735,2,0,19.68269682060259,2,1,40.68538814478501,0.15498634360745234,0.3621553884711779,0.5357142857142857,0.15649075235500245,0.36460101867572153,0.5357142857142857,0
804,113,15,28.989560252865793,77.98312583789166,1,1,38.57808373485226,1,2,53.279633705163626,0.6206540506367055,0.47577276524644946,0.42857142857142855,0.6271336418140614,0.4800509337860781,0.42857142857142855,1
805,162,19,27.506298986113027,48.71904121958511,3,0,41.25209984466073,2,3,42.448143347128344,0.4901471736412361,0.3208020050125313,0.10714285714285715,0.49523243252628235,0.3225806451612903,0.10714285714285715,2
806,440,8,22.362028282377324,88.92297222095775,4,0,28.950029368528725,1,1,49.707352678779905,0.6127473461614488,0.24519632414369255,0.5714285714285714,0.6191424623009415,0.24575551782682512,0.5714285714285714,1
807,102,8,16.35804952945792,32.10047488840834,6,0,37.36554885698661,0,2,27.938959275968756,0.5590784898423903,0.25229741019214696,0.035714285714285726,0.5649002092293149,0.25297113752122236,0.035714285714285726,2
808,496,9,22.386302586524543,61.633959645234754,6,0,15.076606450846528,1,2,41.84589475390195,0.8218121084813083,0.6382623224728488,0.25,0.8304408674448243,0.6451612903225805,0.25,1
809,304,18,18.89933434487132,57.48133270009552,5,0,17.95458551313564,1,1,36.337037288698454,0.6064470740400316,0.23642439431913118,0.07142857142857145,0.6127748782257677,0.2368421052631579,0.07142857142857145,2
810,484,5,19.422854118409298,66.95471494060328,5,0,7.420188387982005,2,2,41.25908194110553,0.17159582994587513,0.4360902255639097,0.25,0.1732776940405572,0.43972835314091674,0.25,2
811,227,5,12.175974064691466,73.38896918787776,6,0,32.217774321316156,1,0,34.23489537377474,0.4134767934707772,0.2013366750208855,0.6785714285714286,0.4177429078831606,0.20118845500848892,0.6785714285714286,0
812,150,14,21.177309797809276,52.896716392032005,1,0,18.838840797070535,0,3,24.44965456041181,0.9400142120413523,0.33583959899749377,0.2857142857142857,0.9499058393977609,0.33786078098471994,0.2857142857142857,1
813,276,16,15.073409189372557,75.88314848857675,6,0,9.775651347094795,1,3,27.55105051255697,0.21880894388148142,0.32497911445279865,0.42857142857142855,0.22099523173448543,0.32682512733446517,0.42857142857142855,2
814,253,8,23.49331546899857,74.22579302592308,3,0,36.75359283660417,1,2,51.02067059490352,0.4448613246757183,0.03842940685045948,0.7142857142857142,0.4494627506544,0.035653650254668934,0.7142857142857142,0
815,247,19,9.783393172948031,52.22381917651839,6,1,12.62768413397264,0,0,42.5817282173251,0.16982496291157062,0.2581453634085213,0.35714285714285715,0.17148790710602857,0.25891341256366723,0.35714285714285715,2
816,446,5,27.093852639426064,36.18728174448455,4,0,37.450956081057065,1,0,46.16071856272219,0.7527720480650139,0.22055137844611528,0.5,0.7606631847061078,0.22071307300509335,0.5,1
817,413,7,20.029697850974568,73.30329316303076,5,0,46.4681026358338,0,2,59.76235619601293,0.4482325676550468,0.11946532999164579,0.35714285714285715,0.45287001191153514,0.11799660441426146,0.35714285714285715,2
818,147,18,15.97638330493164,63.124161879202674,4,0,41.924846266507345,1,2,34.490745813410804,0.5782504885767238,0.31704260651629074,0.6071428571428572,0.5842770411307492,0.318760611205433,0.6071428571428572,1
819,180,10,33.81621595096793,77.20502010926621,5,0,13.893764926600856,2,2,26.38852991430539,0.5084239259763879,0.4352548036758563,0.39285714285714285,0.5137044532378303,0.4388794567062818,0.39285714285714285,2
820,316,17,26.78637337236608,80.83630006331157,3,0,32.910860942101046,0,0,45.702422255729424,0.5432633743563967,0.4281537176274018,0.2857142857142857,0.5489161254350116,0.4316638370118845,0.2857142857142857,2
821,324,15,21.05060934457144,39.93770082169592,6,0,28.620499402662723,1,2,50.54387461927454,0.5652904901635095,0.5881370091896407,0.35714285714285715,0.5711785784104283,0.5942275042444821,0.35714285714285715,1
822,269,13,18.91677435354412,74.36449378987871,2,0,29.638304782699752,0,1,38.457014258753055,0.4904150676355723,0.17752715121136173,0.6785714285714286,0.4955031886935233,0.17699490662139217,0.6785714285714286,0
824,329,14,12.84891586785793,83.67856785465807,4,0,34.462640682429935,0,3,53.21618977234384,0.3008341864955885,0.5647451963241437,0.39285714285714285,0.30389683004106194,0.5704584040747028,0.39285714285714285,2
825,379,15,9.783393172948031,30.139052874288833,0,0,22.312965942835024,0,0,45.178594398820145,0.06236543579803128,0.30576441102756885,0.6785714285714286,0.06288028502446746,0.30730050933786074,0.6785714285714286,0
826,334,13,16.517832497997915,32.76340405139738,3,0,47.863255535806935,1,0,44.2758108251147,0.41400156376170416,0.16750208855472012,0.14285714285714285,0.41827328480708287,0.1668081494057725,0.14285714285714285,2
827,470,10,31.803392500561912,52.39558886776554,3,0,43.34955760407533,1,0,55.97651862079997,0.51508025137742,0.5263157894736842,0.2142857142857143,0.5204318946571784,0.531409168081494,0.2142857142857143,2
828,484,8,18.272234074729298,68.74443060573674,0,0,25.303693615282565,0,3,48.04797046461184,0.34825297736730787,0.2652464494569758,0.32142857142857145,0.3518222421184746,0.26612903225806456,0.32142857142857145,2
830,194,14,19.280177347249957,81.04081563629077,3,0,43.31325865511633,1,3,41.14693013822528,0.38233188455963957,0.10651629072681705,0.6428571428571428,0.3862652475244701,0.10483870967741936,0.6428571428571428,0
831,269,6,13.915960924345208,87.29081958230809,2,0,40.69078420833754,0,1,34.84305024107918,0.37097901912314935,0.3162071846282372,0.6785714285714286,0.37479108835041774,0.31791171477079794,0.6785714285714286,0
